1875	0.010470
1876	0.010468
1877	0.010466
1878	0.010464
1879	0.010462
1880	0.010460
1881	0.010458
1882	0.010456
1883	0.010454
1884	0.010452
1885	0.010450
1886	0.010448
1887	0.010446
1888	0.010444
1889	0.010442
1890	0.010440
1891	0.010438
1892	0.010436
1893	0.010434
1894	0.010432
1895	0.010430
1896	0.010428
1897	0.010426
1898	0.010424
1899	0.010422
1900	0.010419
1901	0.010417
1902	0.010415
1903	0.010413
1904	0.010411
1905	0.010409
1906	0.010407
1907	0.010405
1908	0.010403
1909	0.010401
1910	0.010399
1911	0.010397
1912	0.010395
1913	0.010393
1914	0.010391
1915	0.010389
1916	0.010387
1917	0.010385
1918	0.010383
1919	0.010381
1920	0.010379
1921	0.010377
1922	0.010375
1923	0.010373
1924	0.010371
1925	0.010369
1926	0.010367
1927	0.010365
1928	0.010363
1929	0.010361
1930	0.010359
1931	0.010357
1932	0.010355
1933	0.010353
1934	0.010351
1935	0.010349
1936	0.010347
1937	0.010345
1938	0.010343
1939	0.010341
1940	0.010339
1941	0.010337
1942	0.010335
1943	0.010333
1944	0.010331
1945	0.010329
1946	0.010327
1947	0.010326
1948	0.010324
1949	0.010322
1950	0.010320
1951	0.010318
1952	0.010316
1953	0.010314
1954	0.010312
1955	0.010310
1956	0.010308
1957	0.010306
1958	0.010304
1959	0.010302
1960	0.010300
1961	0.010298
1962	0.010296
1963	0.010294
1964	0.010292
1965	0.010290
1966	0.010288
1967	0.010286
1968	0.010284
1969	0.010282
1970	0.010280
1971	0.010278
1972	0.010276
1973	0.010274
1974	0.010273
1975	0.010271
1976	0.010269
1977	0.010267
1978	0.010265
1979	0.010263
1980	0.010261
1981	0.010259
1982	0.010257
1983	0.010255
1984	0.010253
1985	0.010251
1986	0.010249
1987	0.010247
1988	0.010245
1989	0.010243
1990	0.010242
1991	0.010240
1992	0.010238
1993	0.010236
1994	0.010234
1995	0.010232
1996	0.010230
1997	0.010228
1998	0.010226
1999	0.010224
2000	0.010222
2001	0.010220
2002	0.010218
2003	0.010216
2004	0.010215
2005	0.010213
2006	0.010211
2007	0.010209
2008	0.010207
2009	0.010205
2010	0.010203
2011	0.010201
2012	0.010199
2013	0.010197
2014	0.010195
2015	0.010194
2016	0.010192
2017	0.010190
2018	0.010188
2019	0.010186
2020	0.010184
2021	0.010182
2022	0.010180
2023	0.010178
2024	0.010176
2025	0.010175
2026	0.010173
2027	0.010171
2028	0.010169
2029	0.010167
2030	0.010165
2031	0.010163
2032	0.010161
2033	0.010159
2034	0.010157
2035	0.010156
2036	0.010154
2037	0.010152
2038	0.010150
2039	0.010148
2040	0.010146
2041	0.010144
2042	0.010142
2043	0.010141
2044	0.010139
2045	0.010137
2046	0.010135
2047	0.010133
2048	0.010131
2049	0.010129
2050	0.010127
2051	0.010126
2052	0.010124
2053	0.010122
2054	0.010120
2055	0.010118
2056	0.010116
2057	0.010114
2058	0.010112
2059	0.010111
2060	0.010109
2061	0.010107
2062	0.010105
2063	0.010103
2064	0.010101
2065	0.010099
2066	0.010098
2067	0.010096
2068	0.010094
2069	0.010092
2070	0.010090
2071	0.010088
2072	0.010086
2073	0.010085
2074	0.010083
2075	0.010081
2076	0.010079
2077	0.010077
2078	0.010075
2079	0.010074
2080	0.010072
2081	0.010070
2082	0.010068
2083	0.010066
2084	0.010064
2085	0.010062
2086	0.010061
2087	0.010059
2088	0.010057
2089	0.010055
2090	0.010053
2091	0.010051
2092	0.010050
2093	0.010048
2094	0.010046
2095	0.010044
2096	0.010042
2097	0.010040
2098	0.010039
2099	0.010037
2100	0.010035
2101	0.010033
2102	0.010031
2103	0.010030
2104	0.010028
2105	0.010026
2106	0.010024
2107	0.010022
2108	0.010020
2109	0.010019
2110	0.010017
2111	0.010015
2112	0.010013
2113	0.010011
2114	0.010010
2115	0.010008
2116	0.010006
2117	0.010004
2118	0.010002
2119	0.010000
2120	0.009999
2121	0.009997
2122	0.009995
2123	0.009993
2124	0.009991
2125	0.009990
2126	0.009988
2127	0.009986
2128	0.009984
2129	0.009982
2130	0.009981
2131	0.009979
2132	0.009977
2133	0.009975
2134	0.009974
2135	0.009972
2136	0.009970
2137	0.009968
2138	0.009966
2139	0.009965
2140	0.009963
2141	0.009961
2142	0.009959
2143	0.009957
2144	0.009956
2145	0.009954
2146	0.009952
2147	0.009950
2148	0.009949
2149	0.009947
2150	0.009945
2151	0.009943
2152	0.009941
2153	0.009940
2154	0.009938
2155	0.009936
2156	0.009934
2157	0.009933
2158	0.009931
2159	0.009929
2160	0.009927
2161	0.009925
2162	0.009924
2163	0.009922
2164	0.009920
2165	0.009918
2166	0.009917
2167	0.009915
2168	0.009913
2169	0.009911
2170	0.009910
2171	0.009908
2172	0.009906
2173	0.009904
2174	0.009903
2175	0.009901
2176	0.009899
2177	0.009897
2178	0.009896
2179	0.009894
2180	0.009892
2181	0.009890
2182	0.009889
2183	0.009887
2184	0.009885
2185	0.009883
2186	0.009882
2187	0.009880
2188	0.009878
2189	0.009876
2190	0.009875
2191	0.009873
2192	0.009871
2193	0.009869
2194	0.009868
2195	0.009866
2196	0.009864
2197	0.009862
2198	0.009861
2199	0.009859
2200	0.009857
2201	0.009855
2202	0.009854
2203	0.009852
2204	0.009850
2205	0.009849
2206	0.009847
2207	0.009845
2208	0.009843
2209	0.009842
2210	0.009840
2211	0.009838
2212	0.009836
2213	0.009835
2214	0.009833
2215	0.009831
2216	0.009830
2217	0.009828
2218	0.009826
2219	0.009824
2220	0.009823
2221	0.009821
2222	0.009819
2223	0.009818
2224	0.009816
2225	0.009814
2226	0.009812
2227	0.009811
2228	0.009809
2229	0.009807
2230	0.009806
2231	0.009804
2232	0.009802
2233	0.009801
2234	0.009799
2235	0.009797
2236	0.009795
2237	0.009794
2238	0.009792
2239	0.009790
2240	0.009789
2241	0.009787
2242	0.009785
2243	0.009784
2244	0.009782
2245	0.009780
2246	0.009778
2247	0.009777
2248	0.009775
2249	0.009773
2250	0.009772
2251	0.009770
2252	0.009768
2253	0.009767
2254	0.009765
2255	0.009763
2256	0.009762
2257	0.009760
2258	0.009758
2259	0.009757
2260	0.009755
2261	0.009753
2262	0.009752
2263	0.009750
2264	0.009748
2265	0.009747
2266	0.009745
2267	0.009743
2268	0.009741
2269	0.009740
2270	0.009738
2271	0.009736
2272	0.009735
2273	0.009733
2274	0.009731
2275	0.009730
2276	0.009728
2277	0.009726
2278	0.009725
2279	0.009723
2280	0.009721
2281	0.009720
2282	0.009718
2283	0.009717
2284	0.009715
2285	0.009713
2286	0.009712
2287	0.009710
2288	0.009708
2289	0.009707
2290	0.009705
2291	0.009703
2292	0.009702
2293	0.009700
2294	0.009698
2295	0.009697
2296	0.009695
2297	0.009693
2298	0.009692
2299	0.009690
2300	0.009688
2301	0.009687
2302	0.009685
2303	0.009683
2304	0.009682
2305	0.009680
2306	0.009679
2307	0.009677
2308	0.009675
2309	0.009674
2310	0.009672
2311	0.009670
2312	0.009669
2313	0.009667
2314	0.009665
2315	0.009664
2316	0.009662
2317	0.009661
2318	0.009659
2319	0.009657
2320	0.009656
2321	0.009654
2322	0.009652
2323	0.009651
2324	0.009649
2325	0.009648
2326	0.009646
2327	0.009644
2328	0.009643
2329	0.009641
2330	0.009639
2331	0.009638
2332	0.009636
2333	0.009635
2334	0.009633
2335	0.009631
2336	0.009630
2337	0.009628
2338	0.009627
2339	0.009625
2340	0.009623
2341	0.009622
2342	0.009620
2343	0.009618
2344	0.009617
2345	0.009615
2346	0.009614
2347	0.009612
2348	0.009610
2349	0.009609
2350	0.009607
2351	0.009606
2352	0.009604
2353	0.009602
2354	0.009601
2355	0.009599
2356	0.009598
2357	0.009596
2358	0.009594
2359	0.009593
2360	0.009591
2361	0.009590
2362	0.009588
2363	0.009587
2364	0.009585
2365	0.009583
2366	0.009582
2367	0.009580
2368	0.009579
2369	0.009577
2370	0.009575
2371	0.009574
2372	0.009572
2373	0.009571
2374	0.009569
2375	0.009567
2376	0.009566
2377	0.009564
2378	0.009563
2379	0.009561
2380	0.009560
2381	0.009558
2382	0.009556
2383	0.009555
2384	0.009553
2385	0.009552
2386	0.009550
2387	0.009549
2388	0.009547
2389	0.009545
2390	0.009544
2391	0.009542
2392	0.009541
2393	0.009539
2394	0.009538
2395	0.009536
2396	0.009534
2397	0.009533
2398	0.009531
2399	0.009530
2400	0.009528
2401	0.009527
2402	0.009525
2403	0.009523
2404	0.009522
2405	0.009520
2406	0.009519
2407	0.009517
2408	0.009516
2409	0.009514
2410	0.009513
2411	0.009511
2412	0.009510
2413	0.009508
2414	0.009506
2415	0.009505
2416	0.009503
2417	0.009502
2418	0.009500
2419	0.009499
2420	0.009497
2421	0.009496
2422	0.009494
2423	0.009492
2424	0.009491
2425	0.009489
2426	0.009488
2427	0.009486
2428	0.009485
2429	0.009483
2430	0.009482
2431	0.009480
2432	0.009479
2433	0.009477
2434	0.009476
2435	0.009474
2436	0.009472
2437	0.009471
2438	0.009469
2439	0.009468
2440	0.009466
2441	0.009465
2442	0.009463
2443	0.009462
2444	0.009460
2445	0.009459
2446	0.009457
2447	0.009456
2448	0.009454
2449	0.009453
2450	0.009451
2451	0.009450
2452	0.009448
2453	0.009447
2454	0.009445
2455	0.009444
2456	0.009442
2457	0.009440
2458	0.009439
2459	0.009437
2460	0.009436
2461	0.009434
2462	0.009433
2463	0.009431
2464	0.009430
2465	0.009428
2466	0.009427
2467	0.009425
2468	0.009424
2469	0.009422
2470	0.009421
2471	0.009419
2472	0.009418
2473	0.009416
2474	0.009415
2475	0.009413
2476	0.009412
2477	0.009410
2478	0.009409
2479	0.009407
2480	0.009406
2481	0.009404
2482	0.009403
2483	0.009401
2484	0.009400
2485	0.009398
2486	0.009397
2487	0.009395
2488	0.009394
2489	0.009392
2490	0.009391
2491	0.009389
2492	0.009388
2493	0.009386
2494	0.009385
2495	0.009383
2496	0.009382
2497	0.009380
2498	0.009379
2499	0.009378
