376	0.044959
377	0.044958
378	0.044957
379	0.044956
380	0.044955
381	0.044954
382	0.044953
383	0.044952
384	0.044951
385	0.044950
386	0.044949
387	0.044948
388	0.044947
389	0.044947
390	0.044946
391	0.044945
392	0.044944
393	0.044943
394	0.044942
395	0.044941
396	0.044940
397	0.044939
398	0.044938
399	0.044937
400	0.044936
401	0.044935
402	0.044934
403	0.044934
404	0.044933
405	0.044932
406	0.044931
407	0.044930
408	0.044929
409	0.044928
410	0.044927
411	0.044926
412	0.044925
413	0.044924
414	0.044923
415	0.044922
416	0.044922
417	0.044921
418	0.044920
419	0.044919
420	0.044918
421	0.044917
422	0.044916
423	0.044915
424	0.044914
425	0.044913
426	0.044912
427	0.044911
428	0.044911
429	0.044910
430	0.044909
431	0.044908
432	0.044907
433	0.044906
434	0.044905
435	0.044904
436	0.044903
437	0.044902
438	0.044901
439	0.044900
440	0.044899
441	0.044899
442	0.044898
443	0.044897
444	0.044896
445	0.044895
446	0.044894
447	0.044893
448	0.044892
449	0.044891
450	0.044890
451	0.044889
452	0.044888
453	0.044888
454	0.044887
455	0.044886
456	0.044885
457	0.044884
458	0.044883
459	0.044882
460	0.044881
461	0.044880
462	0.044879
463	0.044878
464	0.044878
465	0.044877
466	0.044876
467	0.044875
468	0.044874
469	0.044873
470	0.044872
471	0.044871
472	0.044870
473	0.044869
474	0.044868
475	0.044867
476	0.044867
477	0.044866
478	0.044865
479	0.044864
480	0.044863
481	0.044862
482	0.044861
483	0.044860
484	0.044859
485	0.044858
486	0.044857
487	0.044857
488	0.044856
489	0.044855
490	0.044854
491	0.044853
492	0.044852
493	0.044851
494	0.044850
495	0.044849
496	0.044848
497	0.044847
498	0.044847
499	0.044846
500	0.044845
501	0.044844
502	0.044843
503	0.044842
504	0.044841
505	0.044840
506	0.044839
507	0.044838
508	0.044838
509	0.044837
510	0.044836
511	0.044835
512	0.044834
513	0.044833
514	0.044832
515	0.044831
516	0.044830
517	0.044829
518	0.044828
519	0.044828
520	0.044827
521	0.044826
522	0.044825
523	0.044824
524	0.044823
525	0.044822
526	0.044821
527	0.044820
528	0.044819
529	0.044819
530	0.044818
531	0.044817
532	0.044816
533	0.044815
534	0.044814
535	0.044813
536	0.044812
537	0.044811
538	0.044810
539	0.044810
540	0.044809
541	0.044808
542	0.044807
543	0.044806
544	0.044805
545	0.044804
546	0.044803
547	0.044802
548	0.044801
549	0.044801
550	0.044800
551	0.044799
552	0.044798
553	0.044797
554	0.044796
555	0.044795
556	0.044794
557	0.044793
558	0.044792
559	0.044792
560	0.044791
561	0.044790
562	0.044789
563	0.044788
564	0.044787
565	0.044786
566	0.044785
567	0.044784
568	0.044784
569	0.044783
570	0.044782
571	0.044781
572	0.044780
573	0.044779
574	0.044778
575	0.044777
576	0.044776
577	0.044775
578	0.044775
579	0.044774
580	0.044773
581	0.044772
582	0.044771
583	0.044770
584	0.044769
585	0.044768
586	0.044767
587	0.044767
588	0.044766
589	0.044765
590	0.044764
591	0.044763
592	0.044762
593	0.044761
594	0.044760
595	0.044759
596	0.044759
597	0.044758
598	0.044757
599	0.044756
600	0.044755
601	0.044754
602	0.044753
603	0.044752
604	0.044751
605	0.044751
606	0.044750
607	0.044749
608	0.044748
609	0.044747
610	0.044746
611	0.044745
612	0.044744
613	0.044743
614	0.044743
615	0.044742
616	0.044741
617	0.044740
618	0.044739
619	0.044738
620	0.044737
621	0.044736
622	0.044735
623	0.044735
624	0.044734
625	0.044733
626	0.044732
627	0.044731
628	0.044730
629	0.044729
630	0.044728
631	0.044728
632	0.044727
633	0.044726
634	0.044725
635	0.044724
636	0.044723
637	0.044722
638	0.044721
639	0.044720
640	0.044720
641	0.044719
642	0.044718
643	0.044717
644	0.044716
645	0.044715
646	0.044714
647	0.044713
648	0.044713
649	0.044712
650	0.044711
651	0.044710
652	0.044709
653	0.044708
654	0.044707
655	0.044706
656	0.044706
657	0.044705
658	0.044704
659	0.044703
660	0.044702
661	0.044701
662	0.044700
663	0.044699
664	0.044698
665	0.044698
666	0.044697
667	0.044696
668	0.044695
669	0.044694
670	0.044693
671	0.044692
672	0.044691
673	0.044691
674	0.044690
675	0.044689
676	0.044688
677	0.044687
678	0.044686
679	0.044685
680	0.044684
681	0.044684
682	0.044683
683	0.044682
684	0.044681
685	0.044680
686	0.044679
687	0.044678
688	0.044677
689	0.044677
690	0.044676
691	0.044675
692	0.044674
693	0.044673
694	0.044672
695	0.044671
696	0.044670
697	0.044670
698	0.044669
699	0.044668
700	0.044667
701	0.044666
702	0.044665
703	0.044664
704	0.044664
705	0.044663
706	0.044662
707	0.044661
708	0.044660
709	0.044659
710	0.044658
711	0.044657
712	0.044657
713	0.044656
714	0.044655
715	0.044654
716	0.044653
717	0.044652
718	0.044651
719	0.044650
720	0.044650
721	0.044649
722	0.044648
723	0.044647
724	0.044646
725	0.044645
726	0.044644
727	0.044644
728	0.044643
729	0.044642
730	0.044641
731	0.044640
732	0.044639
733	0.044638
734	0.044637
735	0.044637
736	0.044636
737	0.044635
738	0.044634
739	0.044633
740	0.044632
741	0.044631
742	0.044631
743	0.044630
744	0.044629
745	0.044628
746	0.044627
747	0.044626
748	0.044625
749	0.044625
750	0.044624
751	0.044623
752	0.044622
753	0.044621
754	0.044620
755	0.044619
756	0.044619
757	0.044618
758	0.044617
759	0.044616
760	0.044615
761	0.044614
762	0.044613
763	0.044612
764	0.044612
765	0.044611
766	0.044610
767	0.044609
768	0.044608
769	0.044607
770	0.044606
771	0.044606
772	0.044605
773	0.044604
774	0.044603
775	0.044602
776	0.044601
777	0.044600
778	0.044600
779	0.044599
780	0.044598
781	0.044597
782	0.044596
783	0.044595
784	0.044594
785	0.044594
786	0.044593
787	0.044592
788	0.044591
789	0.044590
790	0.044589
791	0.044588
792	0.044588
793	0.044587
794	0.044586
795	0.044585
796	0.044584
797	0.044583
798	0.044582
799	0.044582
800	0.044581
801	0.044580
802	0.044579
803	0.044578
804	0.044577
805	0.044576
806	0.044576
807	0.044575
808	0.044574
809	0.044573
810	0.044572
811	0.044571
812	0.044571
813	0.044570
814	0.044569
815	0.044568
816	0.044567
817	0.044566
818	0.044565
819	0.044565
820	0.044564
821	0.044563
822	0.044562
823	0.044561
824	0.044560
825	0.044559
826	0.044559
827	0.044558
828	0.044557
829	0.044556
830	0.044555
831	0.044554
832	0.044554
833	0.044553
834	0.044552
835	0.044551
836	0.044550
837	0.044549
838	0.044548
839	0.044548
840	0.044547
841	0.044546
842	0.044545
843	0.044544
844	0.044543
845	0.044543
846	0.044542
847	0.044541
848	0.044540
849	0.044539
850	0.044538
851	0.044537
852	0.044537
853	0.044536
854	0.044535
855	0.044534
856	0.044533
857	0.044532
858	0.044532
859	0.044531
860	0.044530
861	0.044529
862	0.044528
863	0.044527
864	0.044526
865	0.044526
866	0.044525
867	0.044524
868	0.044523
869	0.044522
870	0.044521
871	0.044521
872	0.044520
873	0.044519
874	0.044518
875	0.044517
876	0.044516
877	0.044516
878	0.044515
879	0.044514
880	0.044513
881	0.044512
882	0.044511
883	0.044510
884	0.044510
885	0.044509
886	0.044508
887	0.044507
888	0.044506
889	0.044505
890	0.044505
891	0.044504
892	0.044503
893	0.044502
894	0.044501
895	0.044500
896	0.044500
897	0.044499
898	0.044498
899	0.044497
900	0.044496
901	0.044495
902	0.044495
903	0.044494
904	0.044493
905	0.044492
906	0.044491
907	0.044490
908	0.044490
909	0.044489
910	0.044488
911	0.044487
912	0.044486
913	0.044485
914	0.044485
915	0.044484
916	0.044483
917	0.044482
918	0.044481
919	0.044480
920	0.044480
921	0.044479
922	0.044478
923	0.044477
924	0.044476
925	0.044475
926	0.044475
927	0.044474
928	0.044473
929	0.044472
930	0.044471
931	0.044470
932	0.044470
933	0.044469
934	0.044468
935	0.044467
936	0.044466
937	0.044465
938	0.044465
939	0.044464
940	0.044463
941	0.044462
942	0.044461
943	0.044460
944	0.044460
945	0.044459
946	0.044458
947	0.044457
948	0.044456
949	0.044455
950	0.044455
951	0.044454
952	0.044453
953	0.044452
954	0.044451
955	0.044450
956	0.044450
957	0.044449
958	0.044448
959	0.044447
960	0.044446
961	0.044445
962	0.044445
963	0.044444
964	0.044443
965	0.044442
966	0.044441
967	0.044441
968	0.044440
969	0.044439
970	0.044438
971	0.044437
972	0.044436
973	0.044436
974	0.044435
975	0.044434
976	0.044433
977	0.044432
978	0.044431
979	0.044431
980	0.044430
981	0.044429
982	0.044428
983	0.044427
984	0.044427
985	0.044426
986	0.044425
987	0.044424
988	0.044423
989	0.044422
990	0.044422
991	0.044421
992	0.044420
993	0.044419
994	0.044418
995	0.044417
996	0.044417
997	0.044416
998	0.044415
999	0.044414
1000	0.044413
1001	0.044413
1002	0.044412
1003	0.044411
1004	0.044410
1005	0.044409
1006	0.044408
1007	0.044408
1008	0.044407
1009	0.044406
1010	0.044405
1011	0.044404
1012	0.044404
1013	0.044403
1014	0.044402
1015	0.044401
1016	0.044400
1017	0.044399
1018	0.044399
1019	0.044398
1020	0.044397
1021	0.044396
1022	0.044395
1023	0.044395
1024	0.044394
1025	0.044393
1026	0.044392
1027	0.044391
1028	0.044390
1029	0.044390
1030	0.044389
1031	0.044388
1032	0.044387
1033	0.044386
1034	0.044386
1035	0.044385
1036	0.044384
1037	0.044383
1038	0.044382
1039	0.044381
1040	0.044381
1041	0.044380
1042	0.044379
1043	0.044378
1044	0.044377
1045	0.044377
1046	0.044376
1047	0.044375
1048	0.044374
1049	0.044373
1050	0.044373
1051	0.044372
1052	0.044371
1053	0.044370
1054	0.044369
1055	0.044368
1056	0.044368
1057	0.044367
1058	0.044366
1059	0.044365
1060	0.044364
1061	0.044364
1062	0.044363
1063	0.044362
1064	0.044361
1065	0.044360
1066	0.044360
1067	0.044359
1068	0.044358
1069	0.044357
1070	0.044356
1071	0.044356
1072	0.044355
1073	0.044354
1074	0.044353
1075	0.044352
1076	0.044351
1077	0.044351
1078	0.044350
1079	0.044349
1080	0.044348
1081	0.044347
1082	0.044347
1083	0.044346
1084	0.044345
1085	0.044344
1086	0.044343
1087	0.044343
1088	0.044342
1089	0.044341
1090	0.044340
1091	0.044339
1092	0.044339
1093	0.044338
1094	0.044337
1095	0.044336
1096	0.044335
1097	0.044335
1098	0.044334
1099	0.044333
1100	0.044332
1101	0.044331
1102	0.044331
1103	0.044330
1104	0.044329
1105	0.044328
1106	0.044327
1107	0.044326
1108	0.044326
1109	0.044325
1110	0.044324
1111	0.044323
1112	0.044322
1113	0.044322
1114	0.044321
1115	0.044320
1116	0.044319
1117	0.044318
1118	0.044318
1119	0.044317
1120	0.044316
1121	0.044315
1122	0.044314
1123	0.044314
1124	0.044313
1125	0.044312
1126	0.044311
1127	0.044310
1128	0.044310
1129	0.044309
1130	0.044308
1131	0.044307
1132	0.044306
1133	0.044306
1134	0.044305
1135	0.044304
1136	0.044303
1137	0.044302
1138	0.044302
1139	0.044301
1140	0.044300
1141	0.044299
1142	0.044298
1143	0.044298
1144	0.044297
1145	0.044296
1146	0.044295
1147	0.044294
1148	0.044294
1149	0.044293
1150	0.044292
1151	0.044291
1152	0.044291
1153	0.044290
1154	0.044289
1155	0.044288
1156	0.044287
1157	0.044287
1158	0.044286
1159	0.044285
1160	0.044284
1161	0.044283
1162	0.044283
1163	0.044282
1164	0.044281
1165	0.044280
1166	0.044279
1167	0.044279
1168	0.044278
1169	0.044277
1170	0.044276
1171	0.044275
1172	0.044275
1173	0.044274
1174	0.044273
1175	0.044272
1176	0.044271
1177	0.044271
1178	0.044270
1179	0.044269
1180	0.044268
1181	0.044268
1182	0.044267
1183	0.044266
1184	0.044265
1185	0.044264
1186	0.044264
1187	0.044263
1188	0.044262
1189	0.044261
1190	0.044260
1191	0.044260
1192	0.044259
1193	0.044258
1194	0.044257
1195	0.044256
1196	0.044256
1197	0.044255
1198	0.044254
1199	0.044253
1200	0.044252
1201	0.044252
1202	0.044251
1203	0.044250
1204	0.044249
1205	0.044249
1206	0.044248
1207	0.044247
1208	0.044246
1209	0.044245
1210	0.044245
1211	0.044244
1212	0.044243
1213	0.044242
1214	0.044241
1215	0.044241
1216	0.044240
1217	0.044239
1218	0.044238
1219	0.044238
1220	0.044237
1221	0.044236
1222	0.044235
1223	0.044234
1224	0.044234
1225	0.044233
1226	0.044232
1227	0.044231
1228	0.044230
1229	0.044230
1230	0.044229
1231	0.044228
1232	0.044227
1233	0.044227
1234	0.044226
1235	0.044225
1236	0.044224
1237	0.044223
1238	0.044223
1239	0.044222
1240	0.044221
1241	0.044220
1242	0.044220
1243	0.044219
1244	0.044218
1245	0.044217
1246	0.044216
1247	0.044216
1248	0.044215
1249	0.044214
1250	0.044213
1251	0.044212
1252	0.044212
1253	0.044211
1254	0.044210
1255	0.044209
1256	0.044209
1257	0.044208
1258	0.044207
1259	0.044206
1260	0.044205
1261	0.044205
1262	0.044204
1263	0.044203
1264	0.044202
1265	0.044202
1266	0.044201
1267	0.044200
1268	0.044199
1269	0.044198
1270	0.044198
1271	0.044197
1272	0.044196
1273	0.044195
1274	0.044195
1275	0.044194
1276	0.044193
1277	0.044192
1278	0.044191
1279	0.044191
1280	0.044190
1281	0.044189
1282	0.044188
1283	0.044188
1284	0.044187
1285	0.044186
1286	0.044185
1287	0.044185
1288	0.044184
1289	0.044183
1290	0.044182
1291	0.044181
1292	0.044181
1293	0.044180
1294	0.044179
1295	0.044178
1296	0.044178
1297	0.044177
1298	0.044176
1299	0.044175
1300	0.044174
1301	0.044174
1302	0.044173
1303	0.044172
1304	0.044171
1305	0.044171
1306	0.044170
1307	0.044169
1308	0.044168
1309	0.044167
1310	0.044167
1311	0.044166
1312	0.044165
1313	0.044164
1314	0.044164
1315	0.044163
1316	0.044162
1317	0.044161
1318	0.044161
1319	0.044160
1320	0.044159
1321	0.044158
1322	0.044157
1323	0.044157
1324	0.044156
1325	0.044155
1326	0.044154
1327	0.044154
1328	0.044153
1329	0.044152
1330	0.044151
1331	0.044151
1332	0.044150
1333	0.044149
1334	0.044148
1335	0.044147
1336	0.044147
1337	0.044146
1338	0.044145
1339	0.044144
1340	0.044144
1341	0.044143
1342	0.044142
1343	0.044141
1344	0.044141
1345	0.044140
1346	0.044139
1347	0.044138
1348	0.044138
1349	0.044137
1350	0.044136
1351	0.044135
1352	0.044134
1353	0.044134
1354	0.044133
1355	0.044132
1356	0.044131
1357	0.044131
1358	0.044130
1359	0.044129
1360	0.044128
1361	0.044128
1362	0.044127
1363	0.044126
1364	0.044125
1365	0.044125
1366	0.044124
1367	0.044123
1368	0.044122
1369	0.044121
1370	0.044121
1371	0.044120
1372	0.044119
1373	0.044118
1374	0.044118
1375	0.044117
1376	0.044116
1377	0.044115
1378	0.044115
1379	0.044114
1380	0.044113
1381	0.044112
1382	0.044112
1383	0.044111
1384	0.044110
1385	0.044109
1386	0.044109
1387	0.044108
1388	0.044107
1389	0.044106
1390	0.044106
1391	0.044105
1392	0.044104
1393	0.044103
1394	0.044102
1395	0.044102
1396	0.044101
1397	0.044100
1398	0.044099
1399	0.044099
1400	0.044098
1401	0.044097
1402	0.044096
1403	0.044096
1404	0.044095
1405	0.044094
1406	0.044093
1407	0.044093
1408	0.044092
1409	0.044091
1410	0.044090
1411	0.044090
1412	0.044089
1413	0.044088
1414	0.044087
1415	0.044087
1416	0.044086
1417	0.044085
1418	0.044084
1419	0.044084
1420	0.044083
1421	0.044082
1422	0.044081
1423	0.044081
1424	0.044080
1425	0.044079
1426	0.044078
1427	0.044078
1428	0.044077
1429	0.044076
1430	0.044075
1431	0.044075
1432	0.044074
1433	0.044073
1434	0.044072
1435	0.044072
1436	0.044071
1437	0.044070
1438	0.044069
1439	0.044069
1440	0.044068
1441	0.044067
1442	0.044066
1443	0.044065
1444	0.044065
1445	0.044064
1446	0.044063
1447	0.044062
1448	0.044062
1449	0.044061
1450	0.044060
1451	0.044059
1452	0.044059
1453	0.044058
1454	0.044057
1455	0.044056
1456	0.044056
1457	0.044055
1458	0.044054
1459	0.044054
1460	0.044053
1461	0.044052
1462	0.044051
1463	0.044051
1464	0.044050
1465	0.044049
1466	0.044048
1467	0.044048
1468	0.044047
1469	0.044046
1470	0.044045
1471	0.044045
1472	0.044044
1473	0.044043
1474	0.044042
1475	0.044042
1476	0.044041
1477	0.044040
1478	0.044039
1479	0.044039
1480	0.044038
1481	0.044037
1482	0.044036
1483	0.044036
1484	0.044035
1485	0.044034
1486	0.044033
1487	0.044033
1488	0.044032
1489	0.044031
1490	0.044030
1491	0.044030
1492	0.044029
1493	0.044028
1494	0.044027
1495	0.044027
1496	0.044026
1497	0.044025
1498	0.044024
1499	0.044024
1500	0.044023
1501	0.044022
1502	0.044021
1503	0.044021
1504	0.044020
1505	0.044019
1506	0.044018
1507	0.044018
1508	0.044017
1509	0.044016
1510	0.044016
1511	0.044015
1512	0.044014
1513	0.044013
1514	0.044013
1515	0.044012
1516	0.044011
1517	0.044010
1518	0.044010
1519	0.044009
1520	0.044008
1521	0.044007
1522	0.044007
1523	0.044006
1524	0.044005
1525	0.044004
1526	0.044004
1527	0.044003
1528	0.044002
1529	0.044001
1530	0.044001
1531	0.044000
1532	0.043999
1533	0.043999
1534	0.043998
1535	0.043997
1536	0.043996
1537	0.043996
1538	0.043995
1539	0.043994
1540	0.043993
1541	0.043993
1542	0.043992
1543	0.043991
1544	0.043990
1545	0.043990
1546	0.043989
1547	0.043988
1548	0.043987
1549	0.043987
1550	0.043986
1551	0.043985
1552	0.043985
1553	0.043984
1554	0.043983
1555	0.043982
1556	0.043982
1557	0.043981
1558	0.043980
1559	0.043979
1560	0.043979
1561	0.043978
1562	0.043977
1563	0.043976
1564	0.043976
1565	0.043975
1566	0.043974
1567	0.043974
1568	0.043973
1569	0.043972
1570	0.043971
1571	0.043971
1572	0.043970
1573	0.043969
1574	0.043968
1575	0.043968
1576	0.043967
1577	0.043966
1578	0.043965
1579	0.043965
1580	0.043964
1581	0.043963
1582	0.043963
1583	0.043962
1584	0.043961
1585	0.043960
1586	0.043960
1587	0.043959
1588	0.043958
1589	0.043957
1590	0.043957
1591	0.043956
1592	0.043955
1593	0.043955
1594	0.043954
1595	0.043953
1596	0.043952
1597	0.043952
1598	0.043951
1599	0.043950
1600	0.043949
1601	0.043949
1602	0.043948
1603	0.043947
1604	0.043947
1605	0.043946
1606	0.043945
1607	0.043944
1608	0.043944
1609	0.043943
1610	0.043942
1611	0.043941
1612	0.043941
1613	0.043940
1614	0.043939
1615	0.043939
1616	0.043938
1617	0.043937
1618	0.043936
1619	0.043936
1620	0.043935
1621	0.043934
1622	0.043933
1623	0.043933
1624	0.043932
1625	0.043931
1626	0.043931
1627	0.043930
1628	0.043929
1629	0.043928
1630	0.043928
1631	0.043927
1632	0.043926
1633	0.043925
1634	0.043925
1635	0.043924
1636	0.043923
1637	0.043923
1638	0.043922
1639	0.043921
1640	0.043920
1641	0.043920
1642	0.043919
1643	0.043918
1644	0.043918
1645	0.043917
1646	0.043916
1647	0.043915
1648	0.043915
1649	0.043914
1650	0.043913
1651	0.043912
1652	0.043912
1653	0.043911
1654	0.043910
1655	0.043910
1656	0.043909
1657	0.043908
1658	0.043907
1659	0.043907
1660	0.043906
1661	0.043905
1662	0.043905
1663	0.043904
1664	0.043903
1665	0.043902
1666	0.043902
1667	0.043901
1668	0.043900
1669	0.043900
1670	0.043899
1671	0.043898
1672	0.043897
1673	0.043897
1674	0.043896
1675	0.043895
1676	0.043895
1677	0.043894
1678	0.043893
1679	0.043892
1680	0.043892
1681	0.043891
1682	0.043890
1683	0.043890
1684	0.043889
1685	0.043888
1686	0.043887
1687	0.043887
1688	0.043886
1689	0.043885
1690	0.043884
1691	0.043884
1692	0.043883
1693	0.043882
1694	0.043882
1695	0.043881
1696	0.043880
1697	0.043879
1698	0.043879
1699	0.043878
1700	0.043877
1701	0.043877
1702	0.043876
1703	0.043875
1704	0.043874
1705	0.043874
1706	0.043873
1707	0.043872
1708	0.043872
1709	0.043871
1710	0.043870
1711	0.043870
1712	0.043869
1713	0.043868
1714	0.043867
1715	0.043867
1716	0.043866
1717	0.043865
1718	0.043865
1719	0.043864
1720	0.043863
1721	0.043862
1722	0.043862
1723	0.043861
1724	0.043860
1725	0.043860
1726	0.043859
1727	0.043858
1728	0.043857
1729	0.043857
1730	0.043856
1731	0.043855
1732	0.043855
1733	0.043854
1734	0.043853
1735	0.043852
1736	0.043852
1737	0.043851
1738	0.043850
1739	0.043850
1740	0.043849
1741	0.043848
1742	0.043848
1743	0.043847
1744	0.043846
1745	0.043845
1746	0.043845
1747	0.043844
1748	0.043843
1749	0.043843
1750	0.043842
1751	0.043841
1752	0.043840
1753	0.043840
1754	0.043839
1755	0.043838
1756	0.043838
1757	0.043837
1758	0.043836
1759	0.043836
1760	0.043835
1761	0.043834
1762	0.043833
1763	0.043833
1764	0.043832
1765	0.043831
1766	0.043831
1767	0.043830
1768	0.043829
1769	0.043828
1770	0.043828
1771	0.043827
1772	0.043826
1773	0.043826
1774	0.043825
1775	0.043824
1776	0.043824
1777	0.043823
1778	0.043822
1779	0.043821
1780	0.043821
1781	0.043820
1782	0.043819
1783	0.043819
1784	0.043818
1785	0.043817
1786	0.043817
1787	0.043816
1788	0.043815
1789	0.043814
1790	0.043814
1791	0.043813
1792	0.043812
1793	0.043812
1794	0.043811
1795	0.043810
1796	0.043810
1797	0.043809
1798	0.043808
1799	0.043807
1800	0.043807
1801	0.043806
1802	0.043805
1803	0.043805
1804	0.043804
1805	0.043803
1806	0.043803
1807	0.043802
1808	0.043801
1809	0.043800
1810	0.043800
1811	0.043799
1812	0.043798
1813	0.043798
1814	0.043797
1815	0.043796
1816	0.043796
1817	0.043795
1818	0.043794
1819	0.043793
1820	0.043793
1821	0.043792
1822	0.043791
1823	0.043791
1824	0.043790
1825	0.043789
1826	0.043789
1827	0.043788
1828	0.043787
1829	0.043786
1830	0.043786
1831	0.043785
1832	0.043784
1833	0.043784
1834	0.043783
1835	0.043782
1836	0.043782
1837	0.043781
1838	0.043780
1839	0.043780
1840	0.043779
1841	0.043778
1842	0.043777
1843	0.043777
1844	0.043776
1845	0.043775
1846	0.043775
1847	0.043774
1848	0.043773
1849	0.043773
1850	0.043772
1851	0.043771
1852	0.043771
1853	0.043770
1854	0.043769
1855	0.043768
1856	0.043768
1857	0.043767
1858	0.043766
1859	0.043766
1860	0.043765
1861	0.043764
1862	0.043764
1863	0.043763
1864	0.043762
1865	0.043762
1866	0.043761
1867	0.043760
1868	0.043759
1869	0.043759
1870	0.043758
1871	0.043757
1872	0.043757
1873	0.043756
1874	0.043755
